1655757537.png,5.343246459960937500e-01,2.686226665973663330e-01,5.412259101867675781e-01,2.153552323579788208e-01,5.405956506729125977e-01,2.169246673583984375e-01,6.163402199745178223e-01,1.811011284589767456e-01,6.134796142578125000e-01,1.836574524641036987e-01,7.194364666938781738e-01,3.109630644321441650e-01,6.517338156700134277e-01,3.222507536411285400e-01,6.260637640953063965e-01,6.438539028167724609e-01,5.816621780395507812e-01,5.519144535064697266e-01,3.655878007411956787e-01,7.136151790618896484e-01,4.097232818603515625e-01,5.819602012634277344e-01,8.342956900596618652e-01,8.753121495246887207e-01,7.675724625587463379e-01,8.026282787322998047e-01,4.380225837230682373e-01,8.123485445976257324e-01,4.182491600513458252e-01,7.130424380302429199e-01,4.814741015434265137e-01,8.936043381690979004e-01,5.241384506225585938e-01,8.509547114372253418e-01
1655757540.png,5.545511841773986816e-01,2.421659976243972778e-01,5.660970211029052734e-01,1.877648383378982544e-01,5.650490522384643555e-01,1.930259466171264648e-01,6.458891034126281738e-01,1.635543853044509888e-01,6.417163610458374023e-01,1.716444939374923706e-01,7.467899918556213379e-01,2.995424270629882812e-01,6.553072929382324219e-01,3.323247432708740234e-01,6.154583692550659180e-01,5.969578623771667480e-01,5.805219411849975586e-01,5.429167151451110840e-01,3.229525685310363770e-01,7.759938240051269531e-01,4.150462448596954346e-01,5.766947865486145020e-01,8.411158919334411621e-01,8.671765923500061035e-01,7.686202526092529297e-01,7.939085960388183594e-01,4.360844492912292480e-01,8.059189319610595703e-01,4.170679152011871338e-01,7.243732810020446777e-01,4.382897019386291504e-01,9.313912391662597656e-01,4.872052669525146484e-01,8.976380825042724609e-01
1655757541.png,5.507900714874267578e-01,2.356919795274734497e-01,5.652256011962890625e-01,1.818994730710983276e-01,5.628281235694885254e-01,1.830350160598754883e-01,6.456632018089294434e-01,1.676261872053146362e-01,6.417821049690246582e-01,1.731368303298950195e-01,7.468977570533752441e-01,3.051571846008300781e-01,6.512224674224853516e-01,3.275401890277862549e-01,6.592345237731933594e-01,6.456046700477600098e-01,5.695731639862060547e-01,5.291122794151306152e-01,4.881421029567718506e-01,7.270948290824890137e-01,4.307726025581359863e-01,5.849856734275817871e-01,8.253160715103149414e-01,8.471443057060241699e-01,7.514809966087341309e-01,7.829744815826416016e-01,4.531589448451995850e-01,8.047063350677490234e-01,4.416526257991790771e-01,7.800849080085754395e-01,5.007031559944152832e-01,8.638796806335449219e-01,5.466215014457702637e-01,8.536338806152343750e-01
1655757543.png,5.440222620964050293e-01,2.487745285034179688e-01,5.562109351158142090e-01,1.954667568206787109e-01,5.541650652885437012e-01,1.977575570344924927e-01,6.366192102432250977e-01,1.733835488557815552e-01,6.321392655372619629e-01,1.788405627012252808e-01,7.394267320632934570e-01,3.145692050457000732e-01,6.515508294105529785e-01,3.338735103607177734e-01,6.556705832481384277e-01,6.553867459297180176e-01,5.740265846252441406e-01,5.396988987922668457e-01,4.880496859550476074e-01,7.268118262290954590e-01,4.316956400871276855e-01,5.840957164764404297e-01,8.331242203712463379e-01,8.605377078056335449e-01,7.562952637672424316e-01,7.986154556274414062e-01,4.552964270114898682e-01,8.043470978736877441e-01,4.433911442756652832e-01,7.805616855621337891e-01,4.863063991069793701e-01,8.872978091239929199e-01,5.319824814796447754e-01,8.562493920326232910e-01
1655757545.png,5.417245626449584961e-01,2.559676170349121094e-01,5.549862384796142578e-01,2.002093344926834106e-01,5.536693930625915527e-01,2.020010948181152344e-01,6.331380605697631836e-01,1.753900498151779175e-01,6.298291087150573730e-01,1.805258989334106445e-01,7.370743751525878906e-01,3.160606324672698975e-01,6.486928462982177734e-01,3.336223661899566650e-01,6.566618084907531738e-01,6.579566001892089844e-01,5.739173889160156250e-01,5.371957421302795410e-01,4.843083322048187256e-01,7.295283675193786621e-01,4.294771254062652588e-01,5.823090672492980957e-01,8.335548043251037598e-01,8.619309067726135254e-01,7.575401663780212402e-01,7.986286282539367676e-01,4.532316923141479492e-01,8.078146576881408691e-01,4.429741799831390381e-01,7.797277569770812988e-01,5.005779862403869629e-01,8.870883584022521973e-01,5.470958352088928223e-01,8.603205084800720215e-01
1655757546.png,5.411151647567749023e-01,2.585458457469940186e-01,5.545305013656616211e-01,2.038448303937911987e-01,5.518423914909362793e-01,2.069984674453735352e-01,6.322139501571655273e-01,1.768031567335128784e-01,6.299110054969787598e-01,1.805916577577590942e-01,7.381115555763244629e-01,3.162757456302642822e-01,6.498330831527709961e-01,3.327466249465942383e-01,6.567758321762084961e-01,6.523451805114746094e-01,5.758733153343200684e-01,5.414553284645080566e-01,4.874870181083679199e-01,7.296550869941711426e-01,4.322714805603027344e-01,5.827784538269042969e-01,8.330019116401672363e-01,8.598299026489257812e-01,7.530927658081054688e-01,7.956816554069519043e-01,4.545289874076843262e-01,8.057393431663513184e-01,4.417006969451904297e-01,7.795650959014892578e-01,4.864842295646667480e-01,8.913276791572570801e-01,5.326400399208068848e-01,8.589510917663574219e-01
1655757548.png,5.424364805221557617e-01,2.615588009357452393e-01,5.548876523971557617e-01,2.058657854795455933e-01,5.521948933601379395e-01,2.091746330261230469e-01,6.309459209442138672e-01,1.760072708129882812e-01,6.292195916175842285e-01,1.816659718751907349e-01,7.356373071670532227e-01,3.104785680770874023e-01,6.472725272178649902e-01,3.360089063644409180e-01,6.546418070793151855e-01,6.574192047119140625e-01,5.694637298583984375e-01,5.402907729148864746e-01,4.778105020523071289e-01,7.285538315773010254e-01,4.256315827369689941e-01,5.859408378601074219e-01,8.348683118820190430e-01,8.628472685813903809e-01,7.675620317459106445e-01,8.009157776832580566e-01,4.539439976215362549e-01,8.097588419914245605e-01,4.426148235797882080e-01,7.798971533775329590e-01,4.886580109596252441e-01,8.917463421821594238e-01,5.330339670181274414e-01,8.746485710144042969e-01
1655757550.png,5.428049564361572266e-01,2.610043585300445557e-01,5.529727935791015625e-01,2.061469107866287231e-01,5.522105097770690918e-01,2.086642235517501831e-01,6.306194067001342773e-01,1.760545521974563599e-01,6.283688545227050781e-01,1.810618638992309570e-01,7.367444634437561035e-01,3.149833381175994873e-01,6.467377543449401855e-01,3.358123600482940674e-01,6.551483869552612305e-01,6.574732661247253418e-01,5.709232687950134277e-01,5.415410995483398438e-01,4.837251603603363037e-01,7.300270199775695801e-01,4.288311600685119629e-01,5.874132513999938965e-01,8.344330787658691406e-01,8.626053929328918457e-01,7.661833167076110840e-01,8.005186915397644043e-01,4.532341361045837402e-01,8.082355856895446777e-01,4.427688121795654297e-01,7.792291045188903809e-01,4.886419475078582764e-01,8.922461867332458496e-01,5.332559943199157715e-01,8.745503425598144531e-01
1655757552.png,5.420208573341369629e-01,2.623009681701660156e-01,5.518516302108764648e-01,2.072143107652664185e-01,5.511450171470642090e-01,2.094848603010177612e-01,6.302542686462402344e-01,1.768854856491088867e-01,6.282614469528198242e-01,1.818354874849319458e-01,7.353667616844177246e-01,3.165455758571624756e-01,6.471788883209228516e-01,3.381606638431549072e-01,6.554168462753295898e-01,6.601216197013854980e-01,5.678364634513854980e-01,5.419177412986755371e-01,4.840310513973236084e-01,7.276927828788757324e-01,4.277465045452117920e-01,5.870438218116760254e-01,8.348295688629150391e-01,8.615331649780273438e-01,7.671883106231689453e-01,7.979431748390197754e-01,4.546811282634735107e-01,8.062909245491027832e-01,4.419901669025421143e-01,7.797948718070983887e-01,4.881930351257324219e-01,8.895135521888732910e-01,5.190011858940124512e-01,8.599271774291992188e-01
1655757554.png,5.405335426330566406e-01,2.615957558155059814e-01,5.512045621871948242e-01,2.074774950742721558e-01,5.503046512603759766e-01,2.094190567731857300e-01,6.295503377914428711e-01,1.794217079877853394e-01,6.278313994407653809e-01,1.828062087297439575e-01,7.364645004272460938e-01,3.170000016689300537e-01,6.473048925399780273e-01,3.353382647037506104e-01,6.522688865661621094e-01,6.582379341125488281e-01,5.701878666877746582e-01,5.407481193542480469e-01,4.670898914337158203e-01,7.169630527496337891e-01,4.274988174438476562e-01,5.845091938972473145e-01,8.348420858383178711e-01,8.643029332160949707e-01,7.678750753402709961e-01,7.994546294212341309e-01,4.533698260784149170e-01,8.072891831398010254e-01,4.431791007518768311e-01,7.797343730926513672e-01,4.875166714191436768e-01,8.937187194824218750e-01,5.322904586791992188e-01,8.758757710456848145e-01
