frame (1).png,0
frame (2).png,0
frame (3).png,0
frame (4).png,0
frame (5).png,0
frame (6).png,0
frame (7).png,0
frame (8).png,0
frame (9).png,0
frame (10).png,0
frame (11).png,0
frame (12).png,0
frame (13).png,0
frame (14).png,0
frame (15).png,0
frame (16).png,0
frame (17).png,0
frame (18).png,0
frame (19).png,0
frame (21).png,0
frame (22).png,0
frame (23).png,0
frame (24).png,0
frame (25).png,0
frame (26).png,0
frame (27).png,0
frame (28).png,0
frame (29).png,0
frame (30).png,0
frame (31).png,0
frame (32).png,0
frame (33).png,0
frame (34).png,0
frame (35).png,0
frame (36).png,0
frame (37).png,0
frame (38).png,0
frame (39).png,0
frame (40).png,0
frame (41).png,0
frame (42).png,0
frame (43).png,0
frame (44).png,0
frame (45).png,0
frame (50).png,0
frame (51).png,0
frame (52).png,0
frame (53).png,0
frame (54).png,0
frame (55).png,0
frame (56).png,0
frame (57).png,0
frame (58).png,0
frame (59).png,0
frame (60).png,0
frame (61).png,0
frame (62).png,0
frame (63).png,0
frame (64).png,0
frame (65).png,0
frame (66).png,0
frame (67).png,0
frame (68).png,0
frame (69).png,0
frame (70).png,0
frame (71).png,0
frame (72).png,0
frame (73).png,0
frame (74).png,0
frame (75).png,0
frame (76).png,0
frame (77).png,0
frame (78).png,0
frame (79).png,0
frame (80).png,0
frame (81).png,0
frame (82).png,0
frame (83).png,0
frame (84).png,0
frame (85).png,0
frame (86).png,0
frame (87).png,0
frame (88).png,0
frame (89).png,0
frame (90).png,0
frame (91).png,0
frame (92).png,0
frame (93).png,0
frame (94).png,0
frame (95).png,0
frame (96).png,0
frame (97).png,0
frame (98).png,0
frame (99).png,0
frame (116).png,0
frame (117).png,0
frame (118).png,0
frame (119).png,0
frame (120).png,0
frame (121).png,0
frame (122).png,0
frame (123).png,0
frame (124).png,0
frame (125).png,0
frame (126).png,0
frame (127).png,0
frame (128).png,0
frame (129).png,0
frame (130).png,0
frame (131).png,0
frame (132).png,0
frame (133).png,0
frame (134).png,0
frame (135).png,0
frame (136).png,0
frame (137).png,0
frame (138).png,0
frame (139).png,0
frame (140).png,0
frame (141).png,0
frame (142).png,0
frame (143).png,0
frame (144).png,0
frame (145).png,1
frame (146).png,0
frame (147).png,1
frame (148).png,1
frame (149).png,1
