1671820069.png,0.38595375418663025,0.39913472533226013,0.37510913610458374,0.367096871137619,0.37273845076560974,0.3680512607097626,0.32443714141845703,0.3562130033969879,0.32665911316871643,0.35522302985191345,0.2621704339981079,0.4781540334224701,0.3157200515270233,0.4839845895767212,0.28448665142059326,0.6838803291320801,0.41591358184814453,0.7238813042640686,0.43777626752853394,0.6850206255912781,0.5603848695755005,0.663201630115509
1671820071.png,0.3838224411010742,0.4005330502986908,0.3755378723144531,0.3681133985519409,0.37219804525375366,0.3686838150024414,0.3230084776878357,0.35545432567596436,0.3276095390319824,0.35523736476898193,0.2580215334892273,0.4822756052017212,0.3155164122581482,0.4827338457107544,0.26906096935272217,0.684930145740509,0.40619024634361267,0.7177645564079285,0.44171637296676636,0.6922037601470947,0.5162585973739624,0.6814557909965515
1671820073.png,0.38510996103286743,0.3999481201171875,0.37509816884994507,0.36831486225128174,0.37289494276046753,0.3690868318080902,0.3241884708404541,0.35592201352119446,0.3291844129562378,0.35671380162239075,0.2610226273536682,0.4800877273082733,0.31433847546577454,0.4846523106098175,0.2831864655017853,0.6846275329589844,0.40690338611602783,0.7183972001075745,0.4419915974140167,0.6913890838623047,0.5354578495025635,0.6704404950141907
1671820075.png,0.3857967257499695,0.4006887376308441,0.37543612718582153,0.3690585196018219,0.37308406829833984,0.3691348135471344,0.32416802644729614,0.35818374156951904,0.3283444046974182,0.3573608696460724,0.26040729880332947,0.4850739538669586,0.31405261158943176,0.48683473467826843,0.2877294719219208,0.6873674988746643,0.41406986117362976,0.7211947441101074,0.4426805377006531,0.6874417662620544,0.5838518738746643,0.6485137939453125
1671820077.png,0.3862011730670929,0.3991261422634125,0.37565264105796814,0.36810848116874695,0.37388238310813904,0.36892399191856384,0.3246154189109802,0.3547787666320801,0.3301081657409668,0.3556877374649048,0.2640053629875183,0.47620317339897156,0.3142487704753876,0.48260486125946045,0.28696489334106445,0.6827278137207031,0.4036713242530823,0.7219173908233643,0.4384123980998993,0.6852333545684814,0.57838374376297,0.6500537991523743
1671820079.png,0.3865383267402649,0.400119811296463,0.37566861510276794,0.36770740151405334,0.3738346993923187,0.36867621541023254,0.32336872816085815,0.35603010654449463,0.3292713761329651,0.35663363337516785,0.26655492186546326,0.4829768240451813,0.31423503160476685,0.4861088693141937,0.28291627764701843,0.6880533695220947,0.41288647055625916,0.7239294052124023,0.3727809190750122,0.6865220665931702,0.5851560831069946,0.651110827922821
1671820081.png,0.38748398423194885,0.3973822295665741,0.37622368335723877,0.3657265901565552,0.37460899353027344,0.36730995774269104,0.3247750401496887,0.35469749569892883,0.3298095166683197,0.35503602027893066,0.2645169794559479,0.47845911979675293,0.3166615962982178,0.4844025671482086,0.28412309288978577,0.6840613484382629,0.4137491285800934,0.7244763374328613,0.37542209029197693,0.6872133612632751,0.5929424166679382,0.6475369930267334
1671820083.png,0.3859996199607849,0.4000084102153778,0.3753882646560669,0.36789390444755554,0.37388086318969727,0.368991881608963,0.32333609461784363,0.3558616638183594,0.329413503408432,0.35668373107910156,0.26740145683288574,0.47889813780784607,0.314561665058136,0.4985280930995941,0.30017367005348206,0.683398425579071,0.41402000188827515,0.7221434712409973,0.4406026601791382,0.6834211945533752,0.5835434198379517,0.6504833698272705
1671820085.png,0.38697943091392517,0.39842772483825684,0.3761255443096161,0.36686602234840393,0.3738183081150055,0.36801767349243164,0.32420605421066284,0.3572620451450348,0.32743650674819946,0.3579254448413849,0.261827677488327,0.48500123620033264,0.3144133687019348,0.4900113046169281,0.2857789099216461,0.6827430129051208,0.41420289874076843,0.7204203605651855,0.4409359097480774,0.6868290305137634,0.579128086566925,0.6505484580993652
1671820087.png,0.3870346248149872,0.39834102988243103,0.37580278515815735,0.3662760257720947,0.37361958622932434,0.36774852871894836,0.32278746366500854,0.3570922911167145,0.32631534337997437,0.35697638988494873,0.25932395458221436,0.48552557826042175,0.3166109323501587,0.4874449074268341,0.28497859835624695,0.6920341849327087,0.4166252613067627,0.7270469069480896,0.3757280707359314,0.684647798538208,0.5783452987670898,0.654916524887085
